6,6,28,33
6,6,42,39
7,8,76,75
7,6,63,65
5,5,38,38
5,6,45,46
6,5,43,42
7,8,79,80
6,6,25,24
6,5,27,27
5,5,31,31
6,5,36,33
6,5,35,34
5,5,50,50
5,6,23,24
6,6,43,40
5,5,41,43
5,6,39,39
5,5,23,40
5,5,29,30
5,5,25,25
7,6,71,70
8,8,79,77
6,5,50,46
5,6,28,30
6,6,58,58
5,6,29,29
6,10,52,102
9,8,93,92
5,6,47,54
5,5,42,50
5,5,43,43
6,5,38,36
5,6,23,24
5,6,43,44
5,6,28,29
14,13,151,138
5,5,22,24
5,6,27,31
5,5,28,29
6,5,42,47
7,7,62,62
5,6,46,42
5,6,26,27
8,8,88,85
11,10,111,105
5,5,29,30
8,9,87,95
10,9,103,95
5,6,40,44
6,6,26,27
6,6,25,26
5,6,27,28
6,6,32,31
6,5,38,36
5,6,41,42
6,5,44,43
8,7,77,69
5,5,48,50
5,6,26,28
5,5,25,23
6,6,24,24
6,6,56,55
6,5,39,38
9,9,94,94
5,6,48,51
6,6,42,42
6,5,30,26
6,5,26,25
6,5,25,22
6,5,29,29
5,6,25,27
5,6,25,26
5,5,43,46
5,5,46,46
6,5,56,49
5,6,40,41
6,5,25,25
5,5,37,38
6,6,34,34
6,5,23,23
6,5,32,33
6,6,47,47
6,5,38,36
5,5,55,55
6,5,49,51
7,6,62,64
6,5,55,50
6,5,24,23
5,6,31,32
9,7,91,73
6,5,36,33
5,6,45,52
5,5,39,37
9,10,101,104
6,6,53,53
6,5,41,38
5,6,50,42
6,6,25,23
5,6,26,27
6,6,53,57
6,6,28,32
5,6,23,28
6,6,47,48
6,5,24,28
5,5,23,24
5,6,33,33
9,9,90,84
5,6,33,35
6,6,26,26
9,10,91,97
6,6,58,66
15,14,150,142
6,6,35,34
5,6,51,47
6,5,53,50
5,6,26,27
6,7,58,66
5,6,36,37
5,6,51,57
5,5,23,22
6,7,59,66
6,5,55,57
7,6,72,65
6,6,41,39
6,6,25,24
5,6,28,30
8,8,92,91
6,6,40,37
6,5,48,43
5,5,49,50
5,5,41,43
5,6,43,46
6,5,35,35
5,6,45,54
5,5,29,28
5,6,28,29
6,6,28,28
5,5,27,24
6,6,57,54
5,6,22,23
6,6,23,24
6,5,35,35
5,5,26,26
5,5,46,46
6,5,28,26
6,6,30,30
5,5,30,28
6,5,35,35
6,6,36,33
5,5,35,35
6,6,44,41
5,5,47,47
6,5,36,36
5,5,29,28
10,10,106,111
9,8,98,86
5,6,29,32
5,6,30,32
6,6,45,40
5,6,31,30
13,13,146,146
6,6,38,38
6,6,23,30
5,5,24,24
6,6,46,46
6,5,25,24
5,6,49,55
6,5,24,23
5,6,26,27
7,6,70,57
5,5,52,44
6,6,26,30
5,6,21,22
6,5,40,39
6,6,24,24
5,6,38,36
13,12,144,132
6,5,25,26
5,6,36,37
6,6,56,53
5,6,54,55
5,5,24,22
5,5,34,34
7,8,80,78
6,5,49,55
6,5,37,35
6,5,28,26
6,5,36,38
7,8,69,73
6,5,30,29
6,6,26,32
6,5,60,59
7,5,62,53
6,6,34,30
6,5,21,20
5,6,37,36
5,6,23,23
6,5,48,52
6,6,59,51
6,6,24,24
6,6,57,51
6,6,36,40
6,5,26,26
5,6,33,34
5,5,32,32
5,6,41,41
5,6,47,44
5,5,25,25
7,7,66,66
6,6,22,22
6,5,42,43
6,6,27,27
5,5,22,22
5,5,23,25
13,13,143,142
8,6,74,69
5,5,26,26
5,5,39,39
6,5,28,28
5,5,32,33
9,9,94,87
5,6,34,35
5,6,52,48
5,5,55,49
5,5,38,37
6,6,25,25
5,5,26,26
5,6,33,34
7,6,66,60
6,5,57,58
6,6,29,29
6,5,34,33
5,5,43,44
5,6,34,35
5,6,28,30
5,6,35,33
5,5,44,41
6,5,29,27
5,5,41,48
5,6,50,53
9,7,86,75
5,7,58,62
5,5,34,34
5,5,48,48
5,5,54,57
5,8,43,81
6,6,33,33
17,14,176,151
6,6,30,30
5,5,39,42
5,6,26,27
5,6,50,48
6,6,22,34
5,6,43,44
11,11,115,114
6,5,56,51
5,5,45,45
5,5,24,25
5,5,35,35
6,5,35,34
5,6,23,25
6,5,35,32
6,5,26,25
6,6,69,69
6,6,50,52
6,6,41,41
6,6,45,42
6,6,63,68
6,6,30,28
6,5,44,43
6,5,37,37
6,5,25,24
5,5,38,36
5,6,28,30
6,6,27,27
6,5,48,44
5,6,38,39
12,13,134,134
5,5,27,27
5,5,36,36
12,10,124,114
6,6,34,39
6,6,34,34
6,6,25,25
6,6,51,53
7,6,66,65
5,6,53,54
6,5,58,56
6,5,34,32
6,5,56,56
5,5,57,56
6,6,26,26
5,6,37,38
5,6,34,35
5,6,29,33
6,6,37,34
6,8,66,77
8,7,73,63
10,10,104,104
5,6,29,29
5,6,41,41
7,8,79,82
5,6,46,45
6,6,25,25
5,6,25,26
6,6,26,26
5,6,40,42
6,6,44,44
5,5,39,43
5,6,25,47
5,6,33,32
6,5,39,38
5,5,22,28
7,7,74,66
5,5,26,27
6,6,69,70
5,6,35,37
6,5,41,33
5,5,27,27
6,5,37,38
6,5,47,44
5,6,37,38
6,6,39,38
8,9,80,102
5,6,51,54
5,6,42,44
6,6,24,24
8,6,76,65
5,5,23,24
6,6,22,22
5,5,41,41
6,6,28,28
5,6,54,52
5,5,24,24
8,8,90,90
6,5,45,46
5,5,28,25
5,6,36,37
7,7,75,70
5,5,35,35
5,5,35,35
5,5,25,25
9,8,89,91
6,5,48,48
11,11,120,115
6,6,61,64
5,5,38,37
5,6,36,38
5,5,35,36
6,6,39,41
6,5,34,34
6,6,33,36
6,5,40,34
5,5,22,22
6,5,55,46
8,6,74,66
6,6,61,61
5,5,53,48
5,6,24,26
6,5,35,35
6,5,30,26
11,12,111,119
5,6,35,36
15,14,153,146
5,5,27,28
5,5,21,21
6,6,28,31
6,6,35,35
5,6,26,27
5,5,47,46
6,6,35,34
5,6,37,32
5,5,54,55
6,11,69,124
5,5,23,25
14,15,155,151
6,6,42,42
5,6,27,28
6,5,25,24
15,13,162,138
5,5,39,38
6,6,66,56
5,5,49,49
5,6,28,34
5,6,40,39
6,5,54,48
6,6,34,34
6,5,26,26
5,6,41,42
9,9,91,91
5,5,26,27
5,5,35,35
7,7,65,68
8,7,73,72
6,7,30,68
6,5,29,28
5,6,31,29
5,6,31,31
5,6,25,26
6,5,27,27
6,5,22,21
7,7,67,67
6,6,36,36
5,5,22,24
7,7,71,65
6,6,30,30
6,6,45,42
13,12,135,123
5,5,26,26
6,5,26,25
5,6,27,26
6,5,45,44
5,5,24,22
5,5,28,28
12,12,126,126
6,5,56,48
6,6,34,32
11,10,113,110
5,5,27,29
6,6,28,28
5,5,31,35
5,5,31,30
6,6,29,32
5,6,34,35
6,6,35,35
5,6,27,29
6,6,34,33
9,10,100,95
5,6,25,26
5,5,22,23
5,5,57,57
5,5,51,52
6,5,41,45
5,5,31,32
5,6,58,54
5,6,28,29
6,5,59,56
5,5,22,23
6,5,43,42
7,7,69,63
6,5,39,39
8,8,80,86
6,5,31,31
6,6,24,24
6,6,34,29
5,6,24,26
5,5,33,33
5,5,39,38
6,5,33,31
5,5,21,23
5,5,26,25
5,6,43,44
5,5,21,22
5,5,57,57
6,5,24,23
6,6,33,36
6,6,39,35
6,6,34,40
6,5,28,27
5,5,23,23
5,5,49,49
6,7,69,73
6,6,51,49
6,5,52,51
6,5,53,54
5,5,30,29
6,5,37,36
6,7,67,65
5,6,45,47
6,5,39,38
8,7,73,71
7,7,66,70
5,5,30,34
6,5,33,32
6,6,33,29
6,6,23,24
5,5,25,28
5,6,29,30
6,6,36,36
6,6,48,54
10,11,110,111
11,10,112,111
12,11,119,117
6,5,41,41
7,7,73,71
6,6,32,32
5,6,30,31
7,6,68,67
5,5,32,28
6,6,55,55
6,5,24,24
6,6,26,26
5,5,26,29
6,6,45,45
11,9,110,100
5,5,47,47
9,9,96,85
6,7,67,69
5,6,58,56
6,5,37,34
6,6,33,35
6,6,30,28
5,5,26,24
7,6,63,60
6,5,32,29
8,6,75,66
6,5,42,43
7,7,63,63
6,6,29,29
6,5,50,57
6,6,55,50
5,5,44,48
6,6,48,48
5,6,41,44
6,5,58,57
5,6,36,37
5,6,44,43
6,5,32,31
5,6,34,35
9,8,85,89
5,6,33,34
5,5,30,30
6,5,27,26
6,5,53,52
6,5,47,42
5,5,28,24
5,5,49,46
5,5,44,42
5,5,53,49
6,7,62,63
8,7,78,77
6,6,29,31
5,5,36,36
6,6,40,40
6,6,47,48
6,6,63,55
5,6,20,22
5,6,32,31
6,5,42,38
6,5,25,24
6,5,31,30
6,6,24,22
5,5,28,28
6,5,26,25
6,5,26,26
6,6,61,64
5,6,29,30
5,5,24,22
5,6,34,33
5,7,59,62
5,5,30,30
5,6,42,42
6,6,25,25
6,5,63,59
6,5,57,49
5,6,26,25
6,6,53,50
11,11,113,107
6,5,40,36
5,6,47,46
5,5,30,29
7,8,73,73
6,6,53,54
5,5,22,22
6,6,37,39
7,7,62,62
12,11,130,110
5,6,30,36
6,6,64,67
6,5,31,30
5,5,53,54
6,6,32,30
7,6,63,62
5,6,25,26
5,6,38,36
6,5,37,36
5,5,33,36
5,6,35,36
5,6,27,30
6,5,30,29
6,6,26,27
6,5,27,26
6,5,34,33
10,12,113,122
6,5,34,33
6,6,24,25
11,10,108,101
6,6,48,48
7,6,69,63
5,5,37,46
5,6,34,35
5,5,37,46
5,6,32,33
5,5,46,47
5,6,31,31
6,6,47,62
6,5,48,48
6,6,54,55
5,5,23,30
6,5,36,38
6,6,33,35
5,5,34,34
10,10,102,96
5,6,24,42
5,5,38,38
5,6,30,32
13,11,129,124
5,6,36,31
5,6,38,38
12,12,118,129
6,6,36,39
6,5,47,48
6,5,34,30
5,6,22,27
5,6,47,47
6,5,27,27
5,6,33,34
5,5,39,41
6,5,40,39
5,5,21,25
6,5,41,40
6,6,25,29
11,12,117,119
6,6,38,38
5,6,49,51
6,5,49,48
6,5,27,26
6,5,27,26
6,5,29,31
8,7,85,81
5,6,26,28
11,9,110,100
5,5,25,24
6,6,37,38
5,6,36,32
7,6,64,63
6,5,54,53
8,8,88,84
6,6,29,28
6,6,49,53
5,5,32,29
5,5,35,35
6,5,31,30
6,6,25,26
12,12,122,122
6,6,28,28
5,5,56,56
7,7,62,69
6,6,37,34
5,6,47,49
6,6,53,52
5,5,55,52
5,6,45,44
5,5,34,34
6,5,39,40
5,6,48,51
6,6,35,32
6,6,59,54
6,5,34,31
5,6,30,35
5,6,25,26
7,6,67,58
8,8,87,84
5,5,30,31
6,5,31,31
5,6,53,51
5,5,30,28
6,7,67,63
6,6,36,36
6,5,28,27
6,5,50,46
9,8,85,91
6,5,27,26
6,6,52,52
6,6,41,38
6,6,34,34
6,6,32,32
6,5,47,46
6,6,36,36
6,6,24,27
6,5,25,21
6,6,24,25
6,6,47,45
5,5,32,29
7,7,66,66
5,6,36,38
5,6,29,30
6,6,50,50
5,5,31,33
6,5,41,37
5,5,21,46
5,5,27,28
6,5,56,49
6,6,26,24
5,5,27,27
5,5,25,25
5,6,34,37
5,5,47,47
5,5,37,35
6,5,59,59
6,6,39,37
5,5,51,45
5,6,56,51
5,5,24,24
7,7,79,78
7,8,79,74
6,6,40,40
5,5,56,52
6,6,34,35
6,6,40,34
6,7,64,65
5,6,29,30
6,6,29,26
6,6,34,33
6,5,28,26
5,6,29,32
5,6,27,33
6,6,25,27
6,5,32,31
6,6,25,25
5,5,26,27
9,9,90,94
5,6,29,30
7,7,68,69
5,6,27,28
6,6,22,24
6,7,58,64
9,8,89,77
6,5,31,30
6,5,57,50
6,5,25,24
5,5,33,32
6,5,25,24
6,6,26,26
6,5,45,41
5,5,37,37
6,6,52,49
7,6,62,63
6,6,38,40
8,7,75,65
6,5,30,29
5,6,24,28
6,6,26,27
6,6,23,23
5,5,49,52
8,9,86,87
5,6,44,44
5,5,23,22
6,5,36,35
5,5,46,49
5,5,25,27
8,8,80,75
8,9,82,90
6,7,39,78
6,6,56,54
6,5,52,47
6,6,55,55
6,6,33,34
12,11,131,121
7,5,63,57
6,5,54,50
5,6,33,32
6,5,51,49
6,6,46,45
5,5,27,27
6,6,43,43
5,6,25,26
6,5,35,34
6,5,64,59
5,5,33,33
6,6,40,40
15,14,154,152
6,6,46,44
6,6,60,60
7,7,69,70
5,5,52,50
6,5,36,37
5,6,29,28
5,5,27,29
6,5,46,44
6,5,29,29
5,5,36,44
6,6,48,48
5,5,35,36
6,6,33,31
5,5,25,24
5,5,49,55
6,5,23,22
5,5,39,40
5,6,30,32
5,5,49,49
8,6,79,70
6,5,47,44
5,6,31,26
5,6,29,30
6,5,42,39
5,5,23,20
6,6,49,49
6,6,52,47
6,5,46,42
6,5,25,24
6,6,64,64
7,6,63,58
5,5,55,58
6,5,24,23
6,6,33,33
6,6,33,32
9,9,89,86
6,6,52,51
5,5,28,28
5,6,48,47
5,5,37,42
5,6,26,27
6,5,28,28
6,6,26,27
6,5,50,49
6,5,39,48
5,5,28,32
6,6,40,40
7,6,66,61
6,5,45,44
6,6,44,44
5,5,27,27
6,5,23,22
5,6,49,50
5,6,48,46
6,5,46,45
7,6,62,60
5,6,46,44
5,5,27,27
6,5,58,49
6,6,46,48
6,5,38,37
5,5,24,24
13,13,134,130
5,5,29,29
6,6,42,42
6,6,27,29
5,5,48,48
5,6,20,21
6,6,42,46
5,6,26,27
6,5,22,23
5,5,36,36
5,6,53,54
5,5,43,44
10,11,97,114
5,5,52,53
8,8,91,81
6,5,50,43
5,6,28,31
5,5,20,21
6,6,59,63
10,9,107,94
11,10,121,113
5,6,48,46
6,5,34,40
5,6,29,28
6,6,25,25
6,5,33,31
5,5,29,31
5,6,29,34
6,5,29,29
6,6,51,58
6,6,65,59
6,6,39,37
5,5,52,55
5,6,29,30
5,6,26,23
6,5,36,35
8,8,90,82
6,5,32,32
5,5,31,33
6,6,30,30
6,6,54,50
5,6,28,29
9,9,99,89
6,5,24,20
5,6,43,52
6,6,49,45
5,6,32,36
7,8,73,74
6,6,42,43
6,5,56,55
5,6,20,26
5,6,52,48
5,6,40,35
6,5,47,47
5,5,26,27
6,5,39,38
5,5,31,33
6,6,54,56
6,5,33,32
5,5,43,43
7,7,64,63
5,5,32,32
5,5,47,47
6,6,26,27
5,5,53,55
5,6,29,32
6,5,39,43
6,5,39,38
6,6,50,51
6,6,67,62
5,5,30,31
6,6,27,27
6,5,26,26
6,6,43,43
5,5,31,27
5,5,29,29
6,6,48,48
6,5,34,34
5,6,38,37
5,6,42,43
5,6,59,54
5,6,54,58
5,5,32,34
6,5,26,23
5,5,37,37
5,5,27,30
7,7,64,67
6,6,26,26
5,6,55,56
5,8,43,83
9,8,87,77
6,5,36,32
6,5,33,31
6,5,43,43
5,6,29,31
5,5,29,31
5,5,29,31
6,6,33,34
10,10,98,98
5,5,53,46
6,6,28,28
8,8,73,77
5,6,36,37
6,5,45,41
6,5,26,25
6,5,39,38
5,5,37,37
6,6,44,44
6,5,36,37
6,6,46,46
8,7,81,78
6,6,35,37
5,6,34,35
5,6,32,35
5,5,38,35
8,10,92,101
5,5,53,53
5,6,48,47
5,5,29,29
6,6,70,65
6,6,36,36
5,6,29,31
5,6,34,35
5,5,21,21
6,6,29,25
8,7,86,76
5,6,28,29
5,5,38,38
6,5,44,40
5,6,54,62
7,7,63,63
6,5,22,21
5,6,43,48
6,6,35,31
5,6,46,47
8,9,73,90
5,5,57,55
6,5,43,41
6,5,53,50
5,6,31,35
5,5,47,43
5,6,50,50
20,18,216,193
5,6,39,40
5,5,31,33
6,7,69,63
5,6,21,22
6,5,47,41
5,6,36,37
12,12,120,120
5,5,36,36
6,5,55,50
5,5,31,36
6,5,32,31
6,7,60,63
5,5,27,26
5,5,45,44
5,5,47,48
6,6,70,68
6,5,25,23
6,5,27,26
5,6,33,59
5,6,57,56
6,5,43,46
6,6,59,58
11,9,107,97
5,5,39,38
5,5,56,55
5,5,40,48
7,7,81,78
5,5,42,42
6,6,47,47
6,6,29,29
5,5,51,52
5,6,24,22
6,6,29,31
5,6,26,27
6,6,38,38
6,6,59,59
9,10,95,102
6,5,24,23
6,5,53,50
6,5,57,57
6,6,42,42
5,6,44,43
6,5,44,45
8,7,80,72
6,6,58,52
6,6,35,35
5,6,26,27
6,5,47,47
6,5,38,35
5,6,28,30
6,6,33,31
6,6,30,32
5,6,51,47
6,6,24,24
6,6,53,49
6,5,26,25
5,6,25,26
6,5,22,22
6,5,34,29
6,5,52,44
5,6,40,41
5,6,35,36
5,6,24,27
6,5,54,53
14,14,151,149
6,6,57,58
5,5,53,54
5,7,54,64
5,5,23,23
5,6,40,37
6,6,43,43
6,6,40,44
5,5,39,35
5,6,34,35
5,5,25,45
6,5,44,43
6,5,46,42
6,6,38,42
6,6,42,42
5,6,53,54
11,9,111,100
6,6,32,64
6,5,28,27
5,5,31,31
5,5,46,44
6,6,52,52
6,6,25,25
5,5,31,31
6,6,39,39
6,6,33,36
7,5,62,58
6,9,60,95
6,5,28,27
11,9,117,103
5,5,34,33
15,13,151,131
6,5,26,26
5,6,52,52
6,5,46,47
5,5,41,41
6,5,28,31
6,6,33,33
6,6,49,45
6,6,65,61
5,6,59,63
6,5,29,28
9,8,98,87
13,13,145,143
6,5,27,26
6,6,22,24
6,5,38,37
17,16,172,166
5,5,24,26
5,5,37,33
5,6,29,31
5,5,38,43
6,6,49,47
5,6,26,28
6,6,47,47
5,6,25,25
5,5,42,42
5,5,23,24
5,5,40,40
6,6,29,28
5,6,36,40
6,6,32,33
5,6,30,29
5,6,27,29
5,5,37,43
6,5,24,25
5,5,22,23
6,5,43,38
5,5,33,33
5,5,49,49
6,5,40,39
5,5,35,35
5,5,36,34
7,6,66,67
8,9,89,93
5,5,34,34
5,5,33,34
7,7,74,74
5,6,34,35
6,5,23,23
6,5,38,37
5,6,45,42
11,10,112,100
6,5,22,23
6,6,28,26
6,6,45,45
6,6,25,53
5,5,25,26
6,7,63,73
8,7,81,72
5,6,45,41
5,5,45,45
5,6,50,51
5,5,27,31
5,6,23,24
6,5,36,35
5,6,37,40
6,5,24,27
6,5,35,34
5,6,33,35
6,5,23,26
5,5,47,49
5,6,27,28
6,6,26,26
6,6,59,52
5,5,31,34
5,6,26,27
6,5,56,49
11,11,106,109
6,5,29,29
6,5,51,51
5,5,46,46
6,6,50,50
5,6,47,43
5,6,26,27
5,5,29,29
10,8,97,84
6,5,36,31
5,5,25,21
6,5,26,23
5,6,58,59
6,6,59,59
6,6,65,60
5,5,24,24
6,5,34,35
7,5,64,55
6,6,27,26
5,6,56,52
6,5,34,33
5,6,38,40
5,5,26,25
10,10,96,103
6,5,34,34
6,6,62,60
5,5,41,36
6,5,55,51
6,7,63,66
5,6,30,31
5,5,31,30
6,6,26,28
5,5,46,47
10,9,96,96
5,6,51,51
5,6,24,42
6,5,29,30
5,5,42,42
6,5,42,43
5,5,22,23
6,6,30,30
5,5,33,33
5,5,46,48
6,6,51,52
6,6,59,57
5,6,27,28
5,6,24,25
8,8,82,84
6,6,25,23
6,6,24,25
5,5,28,29
5,6,37,34
5,6,38,40
5,5,49,39
6,5,25,31
6,5,35,37
5,6,46,47
5,6,35,34
6,6,34,34
5,6,44,48
6,6,51,47
6,6,28,28
6,5,31,29
5,5,37,39
6,5,53,52
5,5,30,30
6,6,26,26
6,5,26,25
6,5,40,43
5,5,40,40
6,6,30,30
6,6,57,55
5,6,34,29
5,5,28,29
6,6,31,29
6,8,70,73
5,5,54,49
15,12,154,133
5,6,24,25
5,5,24,24
5,6,32,29
8,8,76,76
6,6,34,37
6,6,58,57
5,5,27,27
5,6,38,37
7,8,74,73
5,5,36,34
12,12,136,136
6,6,25,26
5,5,41,41
6,5,29,30
5,5,28,27
6,6,22,24
6,6,39,42
5,5,25,25
5,5,50,49
5,5,50,46
6,6,45,43
5,6,38,39
5,6,57,53
6,5,36,35
6,5,29,30
6,5,50,51
6,6,50,47
6,8,53,77
6,6,24,25
6,5,37,36
6,6,51,51
5,5,33,30
11,11,120,113
8,8,89,81
6,6,36,32
6,5,24,24
6,5,30,28
5,5,57,57
6,6,35,31
6,5,36,35
6,6,30,30
5,6,25,26
5,5,58,58
6,5,24,25
10,9,106,92
6,6,40,39
5,6,50,49
5,5,32,32
6,5,29,55
6,5,33,28
5,6,38,36
6,6,39,39
7,8,68,73
9,9,88,86
6,6,28,28
6,6,33,32
6,6,38,34
5,6,38,40
6,6,46,42
6,5,34,31
5,6,32,40
5,5,32,38
6,5,31,33
5,6,50,53
6,7,41,77
5,5,32,31
5,6,36,37
5,6,53,54
12,12,130,121
5,5,29,30
5,5,31,30
8,9,89,93
5,5,24,24
5,5,29,27
6,5,45,43
5,6,58,59
6,5,48,45
5,6,21,22
5,5,50,56
5,5,32,32
7,6,67,67
5,6,32,31
6,5,26,26
8,8,74,74
5,5,20,20
6,6,55,58
5,6,25,26
7,6,68,67
5,6,33,34
5,6,24,25
6,5,39,40
5,5,25,25
7,6,65,59
10,9,105,103
7,6,69,69
5,6,30,31
6,7,69,64
10,11,106,108
6,6,50,48
5,5,44,45
6,6,24,26
6,6,44,44
5,6,55,54
6,5,52,52
6,5,43,38
6,6,26,26
6,5,26,25
6,5,42,40
7,8,78,88
8,7,77,79
5,5,52,54
5,5,33,31
8,8,81,87
5,5,39,36
6,5,38,37
5,5,27,28
6,5,35,34
6,5,39,38
7,6,66,60
6,5,28,27
5,5,32,32
6,10,49,96
5,6,24,22
14,12,141,135
5,5,24,26
5,6,59,50
5,6,46,47
6,5,27,26
5,6,57,60
6,6,37,37
6,6,63,60
5,5,49,45
6,5,49,44
6,6,23,21
5,5,29,29
5,5,51,46
6,5,39,36
6,6,39,41
6,6,39,48
6,7,62,68
6,6,43,41
5,6,26,26
5,6,33,35
5,6,41,39
6,6,61,61
5,6,23,25
5,6,35,32
5,6,48,48
6,5,51,50
6,5,30,29
7,6,62,53
6,5,29,29
5,5,25,27
5,6,46,52
6,6,65,63
5,6,44,43
6,6,28,28
6,6,22,23
6,6,32,32
7,8,70,75
5,5,34,34
5,5,22,22
5,6,53,50
6,5,28,27
7,6,66,60
6,5,27,27
5,5,29,28
6,5,54,53
5,5,47,50
6,6,49,49
5,5,44,44
5,6,21,24
6,6,27,27
12,12,134,136
11,11,125,124
11,10,114,104
5,6,24,29
6,5,65,59
6,6,34,30
7,7,73,73
6,6,32,33
6,6,37,40
5,5,29,34
6,5,51,54
6,5,39,37
5,5,40,40
7,7,72,72
5,6,31,31
5,5,39,35
5,5,24,21
5,6,24,25
6,5,23,24
6,5,37,35
16,16,175,163
6,5,44,43
14,13,146,144
6,6,32,32
5,6,47,46
8,7,87,79
6,5,24,23
6,5,24,38
6,6,30,31
6,5,38,35
7,7,65,65
8,7,74,76
6,5,43,42
5,6,48,44
5,5,30,30
6,5,34,33
6,6,40,38
6,5,32,30
5,5,36,38
5,5,32,30
5,5,24,25
5,5,32,32
6,5,32,31
6,6,23,23
7,6,69,65
6,7,49,69
6,5,27,26
5,6,44,44
6,6,36,35
6,6,25,29
6,5,46,45
5,5,23,22
6,6,35,34
12,12,132,132
5,5,46,47
5,6,45,48
5,6,26,27
5,5,29,25
5,6,30,31
5,5,23,23
6,6,65,62
6,6,37,33
6,5,24,25
10,9,108,95
6,5,37,36
6,6,34,34
5,5,26,26
6,6,37,35
10,9,101,93
6,6,31,32
5,5,46,45
6,5,24,37
6,6,49,44
5,5,42,43
5,5,36,36
5,6,35,35
6,5,44,41
6,6,49,49
5,6,43,44
5,5,29,29
7,5,63,58
6,6,33,32
11,9,111,90
5,5,26,28
5,6,21,22
5,5,25,26
5,6,24,25
5,6,56,53
6,6,41,36
5,6,26,30
7,6,64,65
7,9,65,98
6,6,28,26
5,5,26,26
5,6,41,39
5,6,41,42
5,5,42,42
8,8,77,83
5,6,46,47
5,5,27,27
5,6,29,30
6,6,32,30
6,5,48,51
5,6,46,47
6,6,25,24
5,5,21,23
6,5,31,30
5,6,37,41
6,6,29,29
5,5,39,39
6,5,41,41
6,6,32,32
7,6,65,56
6,5,38,37
7,8,71,74
5,5,21,24
6,6,63,63
6,6,33,32
6,5,26,26
13,11,147,125
5,5,33,29
6,6,33,32
5,5,23,25
11,12,125,129
6,6,61,61
6,5,48,45
5,6,28,29
6,6,22,23
6,6,45,45
5,6,30,30
5,5,38,37
5,6,35,35
5,5,29,31
6,5,25,29
9,7,88,80
5,5,37,37
5,5,22,22
5,6,45,46
6,6,26,26
5,6,23,25
11,11,114,111
6,5,27,26
6,5,57,57
5,5,41,38
6,5,24,23
6,6,31,34
6,5,30,29
5,5,55,56
6,6,29,31
6,6,34,34
6,7,65,66
7,8,81,82
5,6,27,28
6,5,37,36
6,6,30,32
6,6,39,38
6,6,44,43
5,6,31,32
6,5,27,47
8,8,74,77
5,5,30,32
8,8,89,89
7,9,80,85
9,10,103,107
7,7,69,64
10,9,103,97
5,5,54,54
5,6,48,47
6,7,65,66
6,5,40,39
6,6,29,29
6,5,24,25
5,5,34,34
6,6,32,33
6,5,50,48
5,5,31,37
6,6,44,48
7,6,70,63
5,6,53,47
8,8,80,77
9,10,103,104
6,5,33,30
5,5,32,31
6,6,50,57
5,5,35,32
5,5,24,24
6,6,52,50
6,6,28,27
6,5,44,46
5,5,43,41
6,6,51,56
6,5,39,38
6,6,23,30
6,5,37,48
5,5,40,41
6,6,28,28
6,6,42,43
5,5,31,28
6,6,46,49
6,6,38,66
5,6,44,43
6,6,53,50
5,6,28,29
6,6,28,28
5,6,41,42
5,6,46,47
6,6,31,30
6,6,39,39
6,6,34,36
5,6,23,37
6,5,34,32
6,5,23,40
8,8,86,86
6,5,34,33
6,5,26,26
8,6,77,69
14,12,147,131
5,5,36,38
5,6,29,30
6,6,39,41
5,5,20,24
5,5,23,24
5,5,38,44
5,5,26,27
6,5,26,27
6,6,48,48
9,8,95,79
5,5,26,22
6,5,33,32
5,5,42,43
6,5,24,25
5,5,32,32
5,6,34,34
6,6,23,24
10,9,95,87
6,5,63,58
5,5,30,30
5,5,33,32
6,5,21,24
5,5,43,36
5,5,26,29
6,6,26,28
6,5,24,23
15,12,153,135
5,6,34,35
5,6,36,35
6,6,34,34
15,16,166,166
5,6,24,26
5,5,24,24
5,6,28,29
6,6,42,43
6,6,43,43
6,6,35,35
6,6,29,31
5,6,30,30
12,11,121,111
6,5,24,23
6,6,63,63
6,5,24,38
5,5,26,27
5,6,40,41
6,6,39,41
6,6,35,35
5,5,29,31
5,5,24,24
6,5,37,37
6,8,67,75
5,6,43,44
6,5,44,37
6,5,45,41
5,6,43,44
7,7,67,62
6,5,36,35
5,6,22,22
5,6,29,32
6,5,29,28
5,6,41,45
6,7,69,65
5,5,25,26
6,5,53,47
10,11,101,108
5,6,43,42
5,6,21,23
5,6,56,58
5,6,37,33
5,6,34,32
6,5,22,21
6,5,30,30
5,7,58,63
5,5,42,41
6,6,63,66
6,5,33,32
5,6,38,42
5,6,59,64
6,6,26,26
6,5,34,29
5,5,41,39
5,6,39,40
6,5,34,30
6,6,27,28
6,6,28,29
7,7,68,63
6,6,23,23
5,6,28,28
5,5,29,31
5,5,58,58
6,5,32,32
5,6,39,40
5,5,35,34
6,6,66,61
6,6,32,34
6,6,41,41
5,6,33,34
6,6,56,51
5,5,43,41
6,5,27,26
6,6,29,31
5,6,44,43
6,5,40,38
6,6,44,44
5,6,39,40
6,6,33,34
6,6,35,37
10,8,101,92
5,6,41,42
5,5,33,31
5,5,36,33
5,5,35,34
6,5,40,35
10,11,110,112
5,6,27,28
5,7,58,66
8,8,78,80
6,6,24,23
6,6,48,48
6,5,27,26
6,7,67,68
6,5,52,46
6,6,42,42
6,5,29,29
5,6,30,31
5,5,39,40
6,6,37,36
6,6,35,42
6,5,51,50
5,6,23,26
5,5,35,34
5,6,36,38
